"subject" "activity" "subject.1" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-correlation()-Y,Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-correlation()-Y,Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-correlation()-Y,Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-correlation()-Y,Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-correlation()-Y,Z" "tBodyAccMag-mean()" "tBodyAccMag-arCoeff()4" "tGravityAccMag-mean()" "tGravityAccMag-arCoeff()4" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-arCoeff()4" "tBodyGyroMag-mean()" "tBodyGyroMag-arCoeff()4" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-arCoeff()4" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-bandsEnergy()-25,48" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-bandsEnergy()-25,48" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-bandsEnergy()-25,48" "fBodyAccMag-mean()" "fBodyAccMag-kurtosis()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-kurtosis()" "fBodyBodyGyroMag-mean()"
11 5 11 0.277715562765957 -0.0171990886595745 -0.108686630425532 -0.994978878723404 -0.964173331702128 -0.0057263752269149 0.956464535957447 -0.173082704680851 0.127198423404255 -0.994529398085106 -0.981047828723404 0.111656315134043 0.0760097721914894 0.0124130965551064 -0.00074591623212766 -0.992527404255319 -0.979428279574468 -0.0949691380234043 -0.0293141521489362 -0.0765465041914894 0.0810588216170213 -0.980242494680851 -0.994210471914894 -0.105026926765957 -0.099519355893617 -0.0395992140851064 -0.0524732752340426 -0.986690403617021 -0.995571631276596 0.00709114004255319 -0.984853836595745 -0.218978622659574 -0.984853836595745 -0.218978622659574 -0.989242377234043 -0.156079366780851 -0.979978011489362 -0.0431078319838298 -0.993428183617021 -0.264032638668085 -0.993808050638298 -0.968703072553191 -0.987669785531915 -0.995573762978723 -0.96350679 -0.99980026787234 -0.992385450851064 -0.979287024255319 -0.988460788085106 -0.993414564042553 -0.981185823617021 -0.99979198 -0.978301717234043 -0.994025488297872 -0.980762968085106 -0.981009115744681 -0.994353086595745 -0.999912280638298 -0.982255413617021 -0.686419529851064 -0.988636595319149 -0.82787898106383 -0.982576519787234
11 6 11 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.98477733 -0.972196873859649 -0.299803529087719 -0.134832031403509 0.943017941403509 0.112620189964912 -0.97956560245614 -0.990765579649123 -0.0111856699403509 0.0766645337017544 0.0122193853629825 0.00277690502070175 -0.985259108596491 -0.972777455263158 -0.31107749907193 -0.0191743840136842 -0.041559989822807 0.152019015929825 -0.980836884561403 -0.982442644035088 0.26879210445614 -0.102297501877193 -0.0412391429298246 -0.0666957489649123 -0.981724838421053 -0.990845724736842 -0.0774202688875439 -0.980621180175439 -0.302775860092982 -0.980621180175439 -0.302775860092982 -0.983330628421053 -0.140573953387719 -0.952523752105263 -0.101938166947368 -0.990641248245614 -0.241264003631579 -0.983801365614035 -0.971403935438596 -0.973576812807018 -0.985322211929825 -0.973589287368421 -0.999488705263158 -0.984884874385965 -0.973882496666667 -0.979564844210526 -0.987122678245614 -0.973486716315789 -0.999491618947368 -0.97618747122807 -0.982640271929825 -0.961434420701754 -0.982424585438596 -0.982660631754386 -0.999566973859649 -0.973994004561404 -0.767607157368421 -0.976940774561403 -0.818521673359649 -0.967093356491228
12 1 12 0.2771286656 -0.015560927606 -0.10316110632 -0.128898533096 -0.122783290008 0.088594778482 0.9668735148 -0.1559834498 -0.03608428788 -0.97911312 -0.9646191738 0.1986850547 0.045764401482 0.0197766948336 0.005025870328 -0.01350661106 -0.089404968585 -0.077472937966 -0.1045136708758 -0.03442910782 0.0999739123004 -0.5462634706 -0.4494013978 0.21680100954 -0.06223893174 -0.049852604592 -0.0467338151926 -0.3908072382 -0.581290691 0.078020390362 -0.102204550448 0.127170545116 -0.102204550448 0.127170545116 -0.144064922688 0.15951540728 -0.35593036512 -0.124300942934 -0.5174937754 -0.0034397050136 -0.05435763951 -0.071302455092 -0.4223253002 -0.160707260634 -0.20851528006 -0.9122135632 -0.08161979534 -0.1413740705982 -0.4913861728 -0.03105929456 -0.094056408433 -0.9218764478 -0.4019759318 -0.4678863378 -0.31728248436 -0.5931428818 -0.4437983296 -0.9272298064 -0.153116002784 -0.7556709046 -0.029912425338 -0.47622064686 -0.442503784
12 2 12 0.272970338653846 -0.0263574903403846 -0.107339730115385 -0.290149192307692 -0.103818259823077 0.119053883461538 0.938371473269231 -0.259144202692308 -0.0702503820961538 -0.960246289807692 -0.941378352307692 0.0387242424115385 0.0728660813846154 -0.00689494886730769 0.00906662793461539 -0.359856972115385 -0.311328991057692 0.128021551502885 -0.0931234101769231 -0.0411314519307692 0.0898022757730769 -0.526659296134615 -0.522949798269231 0.147594454807692 -0.0455638872076923 -0.0335406569057692 -0.0653167291865385 -0.549999188461539 -0.761195612692308 0.0985231819615385 -0.229183927115385 0.163692124467308 -0.229183927115385 0.163692124467308 -0.432469300961538 0.0898113239153846 -0.316561585961538 -0.0618267930884615 -0.674972132307692 -0.102977710286538 -0.321447925192308 -0.168341519859615 -0.560841212692308 -0.278929748076923 -0.130175559028846 -0.974993428653846 -0.385843754230769 -0.333077590961538 -0.687929868653846 -0.39060122 -0.335926381307692 -0.9737060675 -0.426360331538462 -0.604711316153846 -0.406080936346154 -0.5604629635 -0.483918390576923 -0.960916428461538 -0.290005418653846 -0.60277665 -0.3208844625 -0.227592469276923 -0.594032515192308
12 3 12 0.281521097391304 -0.018084266865793 -0.10955593226087 0.0424084916086956 0.11083534373913 0.211461252521739 0.949861980652174 -0.178702175434783 -0.0561050624630435 -0.959504017391304 -0.94329842826087 0.176070994752174 0.0621500251717391 -0.0119289154608696 0.00485262425869565 0.00631914373913043 0.0629216671304348 0.17954164081087 -0.112531564434783 -0.0427336692521739 0.0895434978391304 -0.362143061643478 -0.47628774326087 -0.0523986680478261 -0.0264668968652174 -0.0609177195869565 -0.0653239980021739 -0.278608163891304 -0.517479109130435 -0.143307873723913 0.0183139429630435 0.116452928228261 0.0183139429630435 0.116452928228261 -0.107091019565217 0.01128303991 -0.213351510686957 -0.183861815173913 -0.442831079130435 0.0527357720702174 0.0235049348717391 0.150510001156522 -0.402121221521739 0.0483347068913043 0.016749510173913 -0.904187443913044 -0.00701472271717392 0.00639406888695652 -0.451614324565217 -0.072311431676087 0.0515123126413043 -0.905245261521739 -0.178856167345652 -0.420631474130435 -0.212767364326087 -0.4223632375 -0.518923134565217 -0.859121020434783 0.148017269434783 -0.748244098478261 0.0769968373 -0.303133096652174 -0.344938419969565
12 4 12 0.275007224901961 -0.0157892988523529 -0.106307228960784 -0.982568781960784 -0.92858124 0.234654747901961 0.926228975490196 0.0830509010823529 0.0885640696078431 -0.985203642352941 -0.963641979215686 0.169013714372549 0.0771277656078431 0.0105990504054902 -0.0020457599227451 -0.976494200784314 -0.964047461568627 0.0214112442745098 -0.0424159182941176 -0.0751980398235294 0.0728462158235294 -0.974425351960784 -0.960497127647059 -0.2981287996 -0.0941023489803922 -0.0387477474705882 -0.0515634091411765 -0.977329927254902 -0.979347830784314 -0.0854798621372549 -0.952176621372549 -0.0790200540196078 -0.952176621372549 -0.0790200540196078 -0.974734489803922 -0.0983209465941177 -0.941907240784314 -0.0173090087117647 -0.980392337647059 -0.1482903921 -0.97966614372549 -0.942768016862745 -0.954626628823529 -0.98399947745098 -0.926033975686275 -0.999432918627451 -0.977109887058824 -0.964236191372549 -0.975551564117647 -0.977980349019608 -0.966538919607843 -0.999557271372549 -0.968528985294118 -0.963725248823529 -0.955718183921569 -0.976339901372549 -0.959040695686274 -0.999688519607843 -0.955944253137255 -0.582640617960784 -0.971715268627451 -0.716172754901961 -0.958511866666667
12 5 12 0.277405834918033 -0.0169002543196721 -0.105526999754098 -0.981243992459016 -0.923140254098361 0.176422666295082 0.957317821803279 -0.21886535557377 -0.0395382767304918 -0.985314210491803 -0.970482614590164 0.451599422032787 0.0744631761967213 0.0100480041062295 -0.00788131384131148 -0.972440195081967 -0.953203115409836 -0.0194304383 -0.0300030427426229 -0.0700083750360656 0.074256819 -0.883655251803279 -0.941469207540984 -0.0708075858934426 -0.0976380412377049 -0.0409520826508197 -0.0482863736885246 -0.955415641803279 -0.971195487377049 -0.0182377721918033 -0.941459935081967 -0.132839982614754 -0.941459935081967 -0.132839982614754 -0.968790683278689 -0.0629169406934426 -0.888101372786885 0.0730714500295082 -0.969289973606557 -0.0661442596786885 -0.976469472295082 -0.932775677704918 -0.947178200163934 -0.983647207377049 -0.922852028360656 -0.999158480327869 -0.971971634098361 -0.95329178 -0.971122527868852 -0.975581439016393 -0.95666634442623 -0.999393615081967 -0.890292711147541 -0.948251856721312 -0.95260195295082 -0.884385204098361 -0.938529853770492 -0.999571389672131 -0.945217802786885 -0.567655172081967 -0.960859009508197 -0.763610705901639 -0.902356765573771
12 6 12 0.260113433 -0.0175203917146667 -0.108160125666667 -0.95531868 -0.949072009333333 -0.292380102033333 -0.3785920653 0.8033788345 0.2750431984 -0.936458309333333 -0.974396492666667 -0.0728975664 0.0854295393833333 0.00774408308 -0.0043714837772 -0.969276283333333 -0.962639526833333 -0.181942083985 -0.0146546807316667 -0.0835537350333333 0.14519184795 -0.966090742 -0.953873893833333 -0.275367371036667 -0.0990402297166667 -0.0410675310833333 -0.0678909002816667 -0.9671982025 -0.965900370833333 -0.144740086653333 -0.9482046755 -0.155295819733333 -0.9482046755 -0.155295819733333 -0.969843834166667 0.0922303097083333 -0.9308405935 -0.211702457263333 -0.971067768833333 0.0724989101483333 -0.956248487666667 -0.951265971 -0.954724801666667 -0.955207641833333 -0.9506400405 -0.998909778166667 -0.968742758833333 -0.963223332 -0.967149695166667 -0.972820011166667 -0.964703656833333 -0.999111768666667 -0.9566538865 -0.95256172 -0.9456732415 -0.969254585333333 -0.955343675666667 -0.999221808666667 -0.9438674399 -0.522330828083333 -0.962448418666667 -0.6953644208 -0.9454970225
13 1 13 0.275883130350877 -0.0185660651947368 -0.111431456192982 -0.346980394210526 0.141866689392982 0.366466123789474 0.910855709298246 -0.283658580877193 -0.131299718666667 -0.97254492245614 -0.960899845614035 0.266275231824561 0.0809590227198246 0.00308364501403509 0.00597249011754386 -0.220910068015789 0.0565488771722807 0.414628414666667 -0.0174207634701754 -0.0798472502663158 0.0784205641252632 -0.376059914210526 -0.290023550315789 0.00818964037631579 -0.0966598593263158 -0.0319849271912281 -0.0636693233473684 -0.216812065298246 -0.35776089977193 -0.309211516438597 -0.135643867842105 -0.209624347982456 -0.135643867842105 -0.209624347982456 -0.133205034736842 0.0434607098982456 -0.218669558421053 0.00571259730701754 -0.303508210175439 -0.00895390317017544 -0.335030121052632 0.0955150666694737 -0.246851507561404 -0.353299848947368 0.0921968931052632 -0.89351670877193 -0.290460801694737 -0.0439195137368421 -0.342263716894737 -0.219716159766667 0.0946741596910526 -0.898065877017544 -0.192856474047368 -0.256213554508772 -0.276607954736842 -0.435714710526316 -0.318618506122807 -0.879936484912281 -0.23460086645614 -0.679830032105263 -0.15211150075614 0.0526439079824561 -0.267472373877193
13 2 13 0.258203939581818 -0.0277392253910909 -0.125767265890909 -0.296284597454545 0.104470773801818 0.415700438990909 0.847634313454545 -0.357404501636364 -0.207507170584727 -0.946441502363636 -0.922054968727273 0.101778683454545 0.0692442067545455 -0.00128009758363636 -0.0254126299290909 -0.487325539818182 -0.323333932218182 0.392322863490909 -0.13829376226 0.00381966911090909 0.116679563256364 -0.541066687090909 -0.403572169636364 -0.190823602810909 -0.0664817176345455 -0.0453051954036364 -0.0661653916327273 -0.631037584 -0.678805915818182 -0.282273394636364 -0.10115350174 0.113082527947273 -0.10115350174 0.113082527947273 -0.456190454 -0.0850911040945455 -0.237182958116364 -0.0802601529109091 -0.631964902181818 -0.0211495113727273 -0.382460736363636 -0.0636564765818182 -0.404785239945455 -0.266081292363636 0.114656709636364 -0.969022237272727 -0.506212135636364 -0.368996179072727 -0.631496434363636 -0.514337759454545 -0.319400410981818 -0.973649968181818 -0.482113007636364 -0.492176104727273 -0.255338945927273 -0.562911002545455 -0.364283258727273 -0.953491260909091 -0.367522800909091 -0.695153902363636 -0.425100006545455 -0.649756775090909 -0.485477308909091
13 3 13 0.294907553404255 -0.0143723839108511 -0.101993941531915 -0.0681563626617021 -0.03212524665 0.214456715851064 0.941875619787234 -0.211555112553191 -0.0950820341687234 -0.952643084042553 -0.92854437106383 0.300665263659574 0.101704538333298 -0.00751868156382979 -0.0252977670276596 -0.0740908045319149 -0.149027773519149 0.171175064702128 -0.122672201757447 -0.0237205719148936 0.111284239655957 -0.417014161553191 -0.198848161170213 -0.125242927085106 -0.0647199842553191 -0.0669414080765958 -0.0512020476 -0.463736674255319 -0.259163248340426 -0.289279047659574 -0.0294634299553191 0.0110964138510638 -0.0294634299553191 0.0110964138510638 -0.127926051502128 0.0557905207425532 -0.102114480531915 -0.0186011823148936 -0.323552439276596 0.0300795337744681 -0.0726602663212766 -0.0364535247659574 -0.151178724793617 -0.0680436217021277 -0.0924444167085106 -0.864641751276596 -0.11485155627234 -0.207812348246809 -0.276138039897872 -0.114744976032191 -0.141775116319149 -0.878838997659574 -0.319677124659574 -0.133828886725532 -0.212906662531915 -0.452190386808511 -0.24966032923617 -0.907223000212766 0.0528791880659574 -0.760911153617021 -0.0282156656914894 -0.319226569710638 -0.206121707212766
13 4 13 0.274328499591837 -0.00587732936326531 -0.0972465110836735 -0.989546275306122 -0.938967741632653 0.292929808532653 0.92557651244898 0.101769752489796 0.0757773858163265 -0.981379112653061 -0.951353064693878 0.376836929142857 0.0752865881142857 -0.00112344092891837 -0.0232397245106122 -0.992827264081633 -0.984267557755102 0.0934997625857143 -0.0355124856836735 -0.0902687401836735 0.0823432026610204 -0.985844263265306 -0.979668456122449 -0.442729781626531 -0.095919848877551 -0.041036688077551 -0.0466121595938776 -0.991371016938775 -0.991773350204082 -0.147973953089796 -0.957690563673469 -0.145730472714286 -0.957690563673469 -0.145730472714286 -0.989497838979592 -0.0912320684738775 -0.951142644081633 -0.0854382541142857 -0.992604304489796 -0.0539273045165306 -0.990135477755102 -0.959673916122449 -0.956183063510204 -0.989410582653061 -0.933666502510204 -0.998170487755102 -0.992678212653061 -0.983914101836735 -0.985261204693878 -0.99368217 -0.985908120408163 -0.999754351632653 -0.983218202857143 -0.982456053877551 -0.968384415510204 -0.986714694081633 -0.97827070877551 -0.999686222244898 -0.956901559653061 -0.583005427714286 -0.988348535306122 -0.849301106530612 -0.973258277755102
13 5 13 0.277758431052632 -0.0167891993964912 -0.112124137754386 -0.991020759298246 -0.949422439473684 0.217454917192982 0.942695296842105 -0.239943146315789 -0.0524856614035088 -0.992232401754386 -0.974681225789474 0.216536774430351 0.0758630962280702 0.00762035230350877 -0.000704979340543859 -0.987636104210526 -0.977704172105263 0.0810138640624561 -0.0295492164431579 -0.0753205243684211 0.085471246877193 -0.955577395789474 -0.971721755964912 -0.439446945210526 -0.0981199986666667 -0.0412872577807018 -0.053926078122807 -0.978465124561404 -0.980982661403509 -0.345280862649123 -0.971564243157895 -0.0978851988122807 -0.971564243157895 -0.0978851988122807 -0.98680002754386 -0.0649460439315789 -0.95782537245614 -0.0952835030719298 -0.983637634912281 0.0247100054035088 -0.989425965614035 -0.959427618245614 -0.97756730122807 -0.991817705263158 -0.947179813157895 -0.99971895122807 -0.988198276666667 -0.977752775438597 -0.98460855877193 -0.988185112807018 -0.979412252631579 -0.999727285263158 -0.957154108421053 -0.97291308 -0.974394378070175 -0.955818411578947 -0.97142515122807 -0.999861377192983 -0.972393559473684 -0.622953128824561 -0.981977536491228 -0.803009619017544 -0.957488799473684
13 6 13 0.276716360483871 -0.020440454366129 -0.104331864532258 -0.968891989354839 -0.950947949516129 -0.480001774725806 -0.156852206467742 0.656400944354839 0.598884988709677 -0.957875244677419 -0.975948136290323 -0.6641930475 0.0767774832096774 0.0183441894580645 -0.00988389709596774 -0.98541995 -0.980152342903226 -0.0119348255645161 -0.00973609968045161 -0.0966250701451613 0.117819614790323 -0.972143470322581 -0.96270462 0.302473012275806 -0.101835573822581 -0.0417744000370968 -0.0648770419677419 -0.981404742903226 -0.978854747419355 -0.0570662451241935 -0.960517768225806 -0.139112802735484 -0.960517768225806 -0.139112802735484 -0.985467853870968 0.0172635307596774 -0.944303111935484 -0.355891358467742 -0.98544626483871 0.310688208879032 -0.974716920483871 -0.965843757258064 -0.966295582741935 -0.966960088387097 -0.947462328225806 -0.999337511935484 -0.985199684354839 -0.980375137419355 -0.980994601935484 -0.98707817516129 -0.981394261612903 -0.999578386129032 -0.96946349 -0.968689729193548 -0.969126880322581 -0.973446792419355 -0.959944126451613 -0.99953044983871 -0.959535493548387 -0.346836170774194 -0.980754385967742 -0.695838167096774 -0.957681621290323
14 1 14 0.271959598644068 -0.0217785380966102 -0.106756369135593 -0.402639098135593 -0.0536126686650847 -0.180901369491525 0.802973961525424 -0.270314822881356 -0.422495268474576 -0.974816884237288 -0.954455935762712 -0.489370277491525 0.0720877913452542 0.024116023559322 0.0199723036949153 -0.454497019661017 -0.344339569152542 -0.197586519464085 -0.00347655062271186 -0.0829682847966102 0.0513222717627119 -0.60038822220339 -0.0148392604279661 0.436440533728814 -0.110656054802153 -0.0438969529084746 -0.0388825919508475 -0.571759911525424 -0.536737701694915 0.187690336694915 -0.144404671779661 -0.0934798823508475 -0.144404671779661 -0.0934798823508475 -0.377293155084746 -0.172599974159322 -0.137208741864407 -0.0797970680084746 -0.519895046779661 -0.0492831760755932 -0.421498172542373 -0.174601844847458 -0.177366434042373 -0.395859985762712 -0.0542709972186441 -0.918912421525424 -0.472360616779661 -0.376766600508475 -0.415899179152542 -0.484797709830508 -0.353526894237288 -0.916240169322034 -0.508595851864407 -0.215894949525424 -0.212925759152542 -0.630082075932203 0.0832950551222034 -0.972338682033898 -0.373516771016949 -0.639223622711864 -0.431591453389831 -0.145038700798305 -0.311386449661017
14 2 14 0.26242106612963 -0.0204388180024074 -0.112279688983333 -0.309396717592593 0.307195533 -0.179135358944444 0.688256122222222 -0.322680364814815 -0.49508872037037 -0.928523640925926 -0.907231431296296 -0.584071270641852 0.0803303022222222 -0.0183131159944444 0.00344199486481481 -0.368780418888889 -0.336427181240741 0.278014476962963 0.0813841685037037 -0.123499570044444 -0.0441381886666667 -0.454283337592593 0.476518714444444 0.712673014259259 -0.128266667862963 -0.0207749732407407 -0.0137237620296296 -0.646611034444444 -0.371479721296296 0.287351333574074 0.140108204051852 0.103983171289259 0.140108204051852 0.103983171289259 -0.28366383592037 -0.115999836296296 0.365779419444444 -0.00725552679074074 -0.399921949557407 -0.29486254285 -0.323508442240741 0.0163939234574074 0.191693742633333 -0.304980247962963 0.356072772037037 -0.90485693462963 -0.383497147037037 -0.347606639592593 -0.264008468333333 -0.41096787037037 -0.371572473072222 -0.907130128333333 -0.441048358648148 0.118687692187963 0.196703218737037 -0.464742933888889 0.646233637037037 -0.952347966111111 -0.0759851813333333 -0.605354082592593 -0.288744334092593 -0.75550584862963 0.0488588668185185
14 3 14 0.293422115555556 -0.0200141413657778 -0.0928330165533333 0.0178313402266667 0.378870491755556 0.385280625555556 0.81629643 -0.264254674666667 -0.392555882222222 -0.919098794 -0.920725940666667 0.418637009355556 0.0428631626711111 0.0291339421022222 0.0104952601188889 0.0129597549231111 0.192791766468889 0.103177990990622 -0.0147079653333333 -0.0945288409066667 0.0353344537555556 -0.354551638377778 0.0569902222622222 -0.273047656555556 -0.108620377713333 -0.0740589810844444 -0.0615978795422222 -0.537002097555556 -0.284318020488889 -0.490579540222222 0.185537706866667 -0.140791324071111 0.185537706866667 -0.140791324071111 0.0353601375466667 0.149135237911111 0.166340011842444 -0.267813072644444 -0.275120883488889 -0.446248740955556 0.0212541553977778 0.3714824704 0.280735952206667 0.0140826092322222 0.29363389996 -0.764316399777778 -0.0337820458644444 0.164775056133333 -0.0248789805888889 -0.0302396365755556 0.138737970022222 -0.755813126 -0.295315541666667 0.0132082347333333 0.492414379822222 -0.378882872733333 0.0741391154937778 -0.819310051333333 0.471905155133333 -0.790375406888889 0.186223478065556 -0.216376061993333 -0.0787568406777778
